Task ID,Task Name,Task Object Name,Task Type,Task Run ID,Project Name,Folder Name,Org ID,Environment ID,Environment,Cores Used,Start Time,End Time,Status,Metered Value,Audit Time,OBM Task Time(s)
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21937,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:01:30.0,2025-08-20 18:01:35.0,SUCCESS,0.001389,2025-08-20 18:01:35.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33169,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:01:39.0,2025-08-20 18:01:44.0,SUCCESS,0.001389,2025-08-20 18:01:44.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21939,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:10:03.0,2025-08-20 18:10:08.0,SUCCESS,0.001389,2025-08-20 18:10:07.0,0
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21938,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:10:11.0,2025-08-20 18:10:15.0,SUCCESS,0.001111,2025-08-20 18:10:15.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33170,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:10:22.0,2025-08-20 18:10:26.0,SUCCESS,0.001111,2025-08-20 18:10:25.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21940,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:20:03.0,2025-08-20 18:20:08.0,SUCCESS,0.001389,2025-08-20 18:20:08.0,0
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21939,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:20:14.0,2025-08-20 18:20:18.0,SUCCESS,0.001111,2025-08-20 18:20:18.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33171,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:20:24.0,2025-08-20 18:20:28.0,SUCCESS,0.001111,2025-08-20 18:20:27.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21941,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:30:03.0,2025-08-20 18:31:19.0,SUCCESS,0.021111,2025-08-20 18:31:19.0,0
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21940,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:31:22.0,2025-08-20 18:31:27.0,SUCCESS,0.001389,2025-08-20 18:31:26.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33172,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:31:31.0,2025-08-20 18:31:35.0,SUCCESS,0.001111,2025-08-20 18:31:35.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21942,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:40:03.0,2025-08-20 18:40:08.0,SUCCESS,0.001389,2025-08-20 18:40:08.0,0
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21941,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:40:14.0,2025-08-20 18:40:18.0,SUCCESS,0.001111,2025-08-20 18:40:18.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33173,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:40:24.0,2025-08-20 18:40:28.0,SUCCESS,0.001111,2025-08-20 18:40:27.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21943,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:50:02.0,2025-08-20 18:51:08.0,SUCCESS,0.018333,2025-08-20 18:51:07.0,0
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21942,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:51:11.0,2025-08-20 18:51:15.0,SUCCESS,0.001111,2025-08-20 18:51:14.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33174,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 18:51:16.0,2025-08-20 18:51:20.0,SUCCESS,0.001111,2025-08-20 18:51:20.0,0
01CR7T0Z00000000001R,mt_FF_SIOPADM_CLIENTE_Empresas_2_R_TB_Empresas_Cli001,,MTT,1912,CLIENTE_REPLICA,SIOP Terminais,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:00:13.0,2025-08-20 19:02:00.0,SUCCESS,0.029722,2025-08-20 19:02:00.0,0
01CR7T0Z00000000001T,mt_FF_SIOPTIPLAM_Pessoa_2_R_TB_Pessoa_Cli001,,MTT,1912,CLIENTE_REPLICA,SIOP Portos Tiplam,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.176,2025-08-20 19:00:13.0,2025-08-20 19:02:27.0,SUCCESS,0.037222,2025-08-20 19:02:26.0,0
01CR7T0Z00000000001X,mt_TB_PNE_ClienteExterno_2_R_TB_ClienteExterno_Cli001,,MTT,1912,CLIENTE_REPLICA,PNE,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:00:13.0,2025-08-20 19:02:31.0,SUCCESS,0.038333,2025-08-20 19:02:31.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21944,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:00:07.0,2025-08-20 19:02:33.0,SUCCESS,0.040556,2025-08-20 19:02:33.0,0
01CR7T0Z00000000001Q,mt_FF_SIOPPORTO_PESSOA_2_R_TB_Pessoa_Cli001,,MTT,1912,CLIENTE_REPLICA,SIOP Portos Geral,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.14797040591881624,2025-08-20 19:00:13.0,2025-08-20 19:02:46.0,SUCCESS,0.0425,2025-08-20 19:02:46.0,0
01CR7T0Z00000000001U,mt_FF_SIOPTIPLAM_TIPO_PESSOA_2_R_TB_Tipo_Pessoa_Cli001,,MTT,1912,CLIENTE_REPLICA,SIOP Portos Tiplam,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:00:13.0,2025-08-20 19:02:48.0,SUCCESS,0.043056,2025-08-20 19:02:48.0,0
01CR7T0Z00000000001V,mt_FF_SIOPPORTO_TIPO_PESSOA_2_R_TB_Tipo_Pessoa_Cli001,,MTT,1912,CLIENTE_REPLICA,SIOP Portos Geral,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:00:13.0,2025-08-20 19:02:50.0,SUCCESS,0.043611,2025-08-20 19:02:50.0,0
01CR7T0Z00000000001O,mt_FF_SIOPPORTO_Pessoa_Tipo_2_R_TB_Pessoa_Tipo_Cli001,,MTT,1912,CLIENTE_REPLICA,SIOP Portos Geral,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.07598480303939212,2025-08-20 19:00:13.0,2025-08-20 19:03:07.0,SUCCESS,0.048333,2025-08-20 19:03:06.0,0
01CR7T0Z00000000001W,mt_TB_PNE_EXPEDIDOR_2_R_TB_Expedidor_Cli001,,MTT,1912,CLIENTE_REPLICA,PNE,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:00:13.0,2025-08-20 19:03:09.0,SUCCESS,0.048889,2025-08-20 19:03:09.0,0
01CR7T0Z00000000001P,mt_FF_SIOPTIPLAM_Pessoa_Tipo_2_R_TB_Pessoa_Tipo_Cli001,,MTT,1912,CLIENTE_REPLICA,SIOP Portos Tiplam,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.074,2025-08-20 19:00:13.0,2025-08-20 19:03:11.0,SUCCESS,0.049444,2025-08-20 19:03:10.0,0
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21943,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:02:40.0,2025-08-20 19:03:13.0,SUCCESS,0.009167,2025-08-20 19:03:12.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33175,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:03:14.0,2025-08-20 19:03:18.0,SUCCESS,0.001111,2025-08-20 19:03:18.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21945,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:03:16.0,2025-08-20 19:03:20.0,SUCCESS,0.001111,2025-08-20 19:03:20.0,0
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21944,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:03:25.0,2025-08-20 19:03:28.0,SUCCESS,8.33E-4,2025-08-20 19:03:28.0,0
01CR7T0Z000000000039,mt_FF_PNE_ENRIQUECIMENTO_2_TB_ClienteExterno_Cli003,,MTT,1867,CLIENTE_AUDITORIA-PREPARADA,PNE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:04:05.0,2025-08-20 19:04:37.0,SUCCESS,0.008889,2025-08-20 19:04:36.0,0
01CR7T0Z000000000038,mt_FF_SALESFORCE_ENRIQUECIMENTO_2_TB_Account_Cli003,,MTT,1864,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.486,2025-08-20 19:05:00.0,2025-08-20 19:06:05.0,WARNING,0.018056,2025-08-20 19:06:05.0,0
01CR7T0Z00000000002Q,mt_FF_SIOP_PORTOS_ENRIQUECIMENTO_2_TB_Pessoa_Cli003,,MTT,1861,CLIENTE_AUDITORIA-PREPARADA,SIOP PORTOS - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:06:31.0,2025-08-20 19:06:39.0,SUCCESS,0.002222,2025-08-20 19:06:39.0,0
01CR7T0Z00000000003B,mt_FF_SIOP_ADM_ENRIQUECIMENTO_2_TB_Empresas_Cli003,,MTT,1861,CLIENTE_AUDITORIA-PREPARADA,SIOP ADM - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:07:01.0,2025-08-20 19:07:12.0,SUCCESS,0.003056,2025-08-20 19:07:12.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33176,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:07:16.0,2025-08-20 19:07:20.0,SUCCESS,0.001111,2025-08-20 19:07:19.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21946,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:10:03.0,2025-08-20 19:10:08.0,SUCCESS,0.001389,2025-08-20 19:10:08.0,0
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21945,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:10:12.0,2025-08-20 19:10:17.0,SUCCESS,0.001389,2025-08-20 19:10:17.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33177,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:10:21.0,2025-08-20 19:10:26.0,SUCCESS,0.001389,2025-08-20 19:10:25.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21947,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:20:02.0,2025-08-20 19:20:08.0,SUCCESS,0.001667,2025-08-20 19:20:07.0,0
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21946,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:20:09.0,2025-08-20 19:20:13.0,SUCCESS,0.001111,2025-08-20 19:20:13.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33178,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:20:15.0,2025-08-20 19:20:20.0,SUCCESS,0.001389,2025-08-20 19:20:19.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21948,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:30:02.0,2025-08-20 19:30:08.0,SUCCESS,0.001667,2025-08-20 19:30:07.0,0
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21947,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:30:13.0,2025-08-20 19:30:19.0,SUCCESS,0.001667,2025-08-20 19:30:19.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33179,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:30:23.0,2025-08-20 19:30:27.0,SUCCESS,0.001111,2025-08-20 19:30:27.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21949,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:40:03.0,2025-08-20 19:42:30.0,SUCCESS,0.040833,2025-08-20 19:42:30.0,0
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21948,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:42:36.0,2025-08-20 19:42:40.0,SUCCESS,0.001111,2025-08-20 19:42:39.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33180,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:42:45.0,2025-08-20 19:42:49.0,SUCCESS,0.001111,2025-08-20 19:42:49.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21950,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:50:03.0,2025-08-20 19:50:08.0,SUCCESS,0.001389,2025-08-20 19:50:08.0,0
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21949,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:50:12.0,2025-08-20 19:50:17.0,SUCCESS,0.001389,2025-08-20 19:50:17.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33181,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 19:50:22.0,2025-08-20 19:50:26.0,SUCCESS,0.001111,2025-08-20 19:50:25.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21951,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 20:00:08.0,2025-08-20 20:00:14.0,SUCCESS,0.001667,2025-08-20 20:00:14.0,0
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21950,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 20:00:24.0,2025-08-20 20:01:07.0,SUCCESS,0.011944,2025-08-20 20:01:06.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33182,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 20:01:11.0,2025-08-20 20:01:15.0,SUCCESS,0.001111,2025-08-20 20:01:15.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21952,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 20:10:02.0,2025-08-20 20:10:07.0,SUCCESS,0.001389,2025-08-20 20:10:07.0,0
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21951,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 20:10:12.0,2025-08-20 20:10:16.0,SUCCESS,0.001111,2025-08-20 20:10:15.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33183,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 20:10:17.0,2025-08-20 20:10:22.0,SUCCESS,0.001389,2025-08-20 20:10:22.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21953,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 20:20:03.0,2025-08-20 20:20:43.0,SUCCESS,0.011111,2025-08-20 20:20:43.0,0
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21952,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 20:20:47.0,2025-08-20 20:20:51.0,SUCCESS,0.001111,2025-08-20 20:20:50.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33184,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 20:20:55.0,2025-08-20 20:20:59.0,SUCCESS,0.001111,2025-08-20 20:20:59.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21954,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 20:30:02.0,2025-08-20 20:30:10.0,SUCCESS,0.002222,2025-08-20 20:30:10.0,0
01CR7T0Z00000000003U,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,,MTT,21953,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 20:30:16.0,2025-08-20 20:30:22.0,SUCCESS,0.001667,2025-08-20 20:30:22.0,0
01CR7T0Z00000000003S,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,,MTT,33185,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 20:30:29.0,2025-08-20 20:30:35.0,SUCCESS,0.001667,2025-08-20 20:30:34.0,0
01CR7T0Z00000000003T,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,,MTT,21955,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,gXFocBE5L0qfwoEO4SrVwp,VLI_Logistica_PRD,0.0,2025-08-20 20:40:02.0,2025-08-20 20:41:08.0,SUCCESS,0.018333,2025-08-20 20:41:07.0,0
