OrgId,MeterId,MeterName,Date,BillingPeriodStartDate,BillingPeriodEndDate,MeterUsage,IPU,Scalar,MetricCategory,OrgName,OrgType,IPURate
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-02-28 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,8.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-02-28 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,81.0000000000,0.076950000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-02-28 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.6131550000,0.846153900000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-02-28 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,84321.0000000000,0.699864300000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-02-28 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,8OlcmVN4w7flLqqBIGtZYT,MDM Application Integration,2025-02-28 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.7959355556,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-02-28 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,3.4205480000,0.547287680000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-02-28 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,null,0.076407966728,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-02-28 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.3250000000,0.123500000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-02-28 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.2208330000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-02-28 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,1217.0000000000,0.000001217000,THOUSAND_API_CALLS,API_CALLS,VLI Logística - PRD,Production,0.000001
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-03-01 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,8.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-03-01 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,81.0000000000,0.076950000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-03-01 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0175497222,0.024218616636,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-03-01 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,84321.0000000000,0.699864300000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-03-01 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,8OlcmVN4w7flLqqBIGtZYT,MDM Application Integration,2025-03-01 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.7526950000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-03-01 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,3.3177680000,0.530842880000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-03-01 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,null,0.076062200000,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-03-01 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.3211100000,0.122021800000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-03-01 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.1494450000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-03-01 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,4.0000000000,0.000000004000,THOUSAND_API_CALLS,API_CALLS,VLI Logística - PRD,Production,0.000001
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-03-02 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,20.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-03-02 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,81.0000000000,0.076950000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-03-02 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0136105556,0.018782566728,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-03-02 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,84321.0000000000,0.699864300000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-03-02 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-03-02 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,2.5711040000,0.411376640000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-03-02 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,null,0.076062200000,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-03-02 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.1636110000,0.062172180000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-03-02 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.1302790000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,1XzBBPzFTAlk77lGUvVPIS,Scanner Execution,2025-03-03 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,1.1687096979,0.373987103353,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.320000
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-03-03 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,20.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-03-03 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,81.0000000000,0.076950000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-03-03 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.1419069445,0.195831583410,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-03-03 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,84578.0000000000,0.701997400000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-03-03 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-03-03 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,2.6708350000,0.427333600000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-03-03 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,null,0.076062200000,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-03-03 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.1522230000,0.057844740000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-03-03 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0966660000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-03-03 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,53.0000000000,0.000000053000,THOUSAND_API_CALLS,API_CALLS,VLI Logística - PRD,Production,0.000001
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-03-04 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,20.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-03-04 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,81.0000000000,0.076950000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-03-04 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0191972222,0.026492166636,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-03-04 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,84578.0000000000,0.701997400000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-03-04 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-03-04 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,2.8661110000,0.458577760000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2025-03-04 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0000058333,0.000013883254,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,2.380000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-03-04 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,null,0.076062200000,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-03-04 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.1855570000,0.070511660000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-03-04 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0702780000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-03-05 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,20.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-03-05 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,81.0000000000,0.076950000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-03-05 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0301019444,0.041540683272,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-03-05 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,84578.0000000000,0.701997400000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-03-05 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-03-05 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,2.4972310000,0.399556960000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2025-03-05 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0000050000,0.000011900000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,2.380000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-03-05 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,null,0.076062200000,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-03-05 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.1319450000,0.050139100000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-03-05 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.1577780000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-03-06 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,14.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-03-06 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,81.0000000000,0.076950000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-03-06 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.3611141666,0.498337549908,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-03-06 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,84578.0000000000,0.701997400000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-03-06 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-03-06 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,2.8669430000,0.458710880000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2025-03-06 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0000130556,0.000031072328,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,2.380000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-03-06 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,null,0.092879326728,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-03-06 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.4491670000,0.170683460000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-03-06 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.1241680000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-03-06 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,2354.0000000000,0.000002354000,THOUSAND_API_CALLS,API_CALLS,VLI Logística - PRD,Production,0.000001
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-03-07 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,26.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-03-07 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,81.0000000000,0.076950000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-03-07 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.8010236111,1.105412583318,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-03-07 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,84578.0000000000,0.701997400000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-03-07 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-03-07 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,5.4594580000,0.873513280000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2025-03-07 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0000105556,0.000025122328,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,2.380000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-03-07 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,null,0.156688503226,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-03-07 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.3088900000,0.117378200000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-03-07 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.2149990000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-03-07 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,1238.0000000000,0.000001238000,THOUSAND_API_CALLS,API_CALLS,VLI Logística - PRD,Production,0.000001
0Nlc01DYHHse7SsRKVb76p,3e7ccb904b3011eebe5602,Taskflow Run,2025-03-08 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,20.0000000000,0.000000000000,THOUSAND_RUNS,RUNS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-03-08 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,81.0000000000,0.076950000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,9.500000
0Nlc01DYHHse7SsRKVb76p,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-03-08 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0329577778,0.045481733364,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,1.380000
0Nlc01DYHHse7SsRKVb76p,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-03-08 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,84578.0000000000,0.701997400000,HUNDREDK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,0.830000
0Nlc01DYHHse7SsRKVb76p,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-03-08 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,VLI Logística - PRD,Production,41.600000
0Nlc01DYHHse7SsRKVb76p,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-03-08 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,2.3647310000,0.378356960000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.160000
0Nlc01DYHHse7SsRKVb76p,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2025-03-08 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.0000047222,0.000011238836,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,2.380000
0Nlc01DYHHse7SsRKVb76p,c6vq9jira786LE0O2UReWT,Sandbox Organizations IPU Usage,2025-03-08 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,null,0.084177750092,IPU,ORGS,VLI Logística - PRD,Production,null
0Nlc01DYHHse7SsRKVb76p,cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-03-08 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.1166660000,0.044333080000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.380000
0Nlc01DYHHse7SsRKVb76p,jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-03-08 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,0.1627780000,0.000000000000,HOURS,COMPUTE_UNITS,VLI Logística - PRD,Production,0.000000
0Nlc01DYHHse7SsRKVb76p,xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-03-08 00:00:00.0,2025-02-20 00:00:00.0,2025-03-19 00:00:00.0,4.0000000000,0.000000004000,THOUSAND_API_CALLS,API_CALLS,VLI Logística - PRD,Production,0.000001
