OrgId,MeterId,MeterName,Date,BillingPeriodStartDate,BillingPeriodEndDate,MeterUsage,IPU,Scalar,MetricCategory,OrgName,OrgType,IPURate
4xiVO2awWKCdQC52Ap0tYk,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-29 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.9197190000,0.467155040000,HOURS,COMPUTE_UNITS,Orys,Production,0.160000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-07-29 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-30 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-30 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0004997222,0.000689616636,HOURS,COMPUTE_UNITS,Orys,Production,1.380000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-07-30 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-07-30 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-30 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.8447230000,0.455155680000,HOURS,COMPUTE_UNITS,Orys,Production,0.160000
4xiVO2awWKCdQC52Ap0tYk,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2025-07-30 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0169891667,0.040434216746,HOURS,COMPUTE_UNITS,Orys,Production,2.380000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-07-30 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-31 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-31 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0004844444,0.000668533272,HOURS,COMPUTE_UNITS,Orys,Production,1.380000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-07-31 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-07-31 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-31 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.9355540000,0.469688640000,HOURS,COMPUTE_UNITS,Orys,Production,0.160000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-07-31 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-01 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-01 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0004536111,0.000625983318,HOURS,COMPUTE_UNITS,Orys,Production,1.380000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-08-01 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-08-01 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.9027790000,0.464444640000,HOURS,COMPUTE_UNITS,Orys,Production,0.160000
4xiVO2awWKCdQC52Ap0tYk,bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2025-08-01 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0036052778,0.008580561164,HOURS,COMPUTE_UNITS,Orys,Production,2.380000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-08-01 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-02 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-02 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0007072222,0.000975966636,HOURS,COMPUTE_UNITS,Orys,Production,1.380000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-08-02 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-08-02 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-08-02 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-03 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-03 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0004744444,0.000654733272,HOURS,COMPUTE_UNITS,Orys,Production,1.380000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-08-03 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-08-03 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-08-03 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-04 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-04 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0005336111,0.000736383318,HOURS,COMPUTE_UNITS,Orys,Production,1.380000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-08-04 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-08-04 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.9597210000,0.473555360000,HOURS,COMPUTE_UNITS,Orys,Production,0.160000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-08-04 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-05 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-05 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0005247222,0.000724116636,HOURS,COMPUTE_UNITS,Orys,Production,1.380000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-08-05 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-08-05 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-05 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,3.0116710000,0.481867360000,HOURS,COMPUTE_UNITS,Orys,Production,0.160000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-08-05 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-06 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-06 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0004680556,0.000645916728,HOURS,COMPUTE_UNITS,Orys,Production,1.380000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-08-06 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-08-06 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-06 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.9661110000,0.474577760000,HOURS,COMPUTE_UNITS,Orys,Production,0.160000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-08-06 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-07 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-07 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0004761111,0.000657033318,HOURS,COMPUTE_UNITS,Orys,Production,1.380000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-08-07 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-08-07 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-07 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,3.0072240000,0.481155840000,HOURS,COMPUTE_UNITS,Orys,Production,0.160000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-08-07 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-08 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-08 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0007077778,0.000976733364,HOURS,COMPUTE_UNITS,Orys,Production,1.380000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-08-08 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-08-08 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-08 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,3.6780530000,0.588488480000,HOURS,COMPUTE_UNITS,Orys,Production,0.160000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-08-08 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-09 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-08-09 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-08-09 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-08-09 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-10 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-08-10 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-08-10 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-08-10 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-11 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-08-11 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-08-11 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-11 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.9005560000,0.464088960000,HOURS,COMPUTE_UNITS,Orys,Production,0.160000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-08-11 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-12 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-08-12 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-08-12 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-12 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.8975010000,0.463600160000,HOURS,COMPUTE_UNITS,Orys,Production,0.160000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-08-12 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-13 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-08-13 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-08-13 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-13 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.8572240000,0.457155840000,HOURS,COMPUTE_UNITS,Orys,Production,0.160000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-08-13 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-14 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-08-14 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-08-14 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-14 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,3.3627800000,0.538044800000,HOURS,COMPUTE_UNITS,Orys,Production,0.160000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-08-14 00:00:00.0,2025-07-15 00:00:00.0,2025-08-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-15 00:00:00.0,2025-08-15 00:00:00.0,2025-09-14 00:00:00.0,2.0000000000,0.001900000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,9.500000
4xiVO2awWKCdQC52Ap0tYk,5Ariu53Z8gobF4KYsmTg4Z,Sub Organizations,2025-08-15 00:00:00.0,2025-08-15 00:00:00.0,2025-09-14 00:00:00.0,1.0000000000,6.000000000000,PER_ORG,ORGS,Orys,Production,6.000000
4xiVO2awWKCdQC52Ap0tYk,5hflTd89LojbuPtkRvPd8o,Catalog Records,2025-08-15 00:00:00.0,2025-08-15 00:00:00.0,2025-09-14 00:00:00.0,0.0000000000,0.000000000000,HUNDREDK_RECORDS,RECORDS_STORED,Orys,Production,0.830000
4xiVO2awWKCdQC52Ap0tYk,6J969du5ipFiRR3hRANP81,Marketplace Records,2025-08-15 00:00:00.0,2025-08-15 00:00:00.0,2025-09-14 00:00:00.0,0.0000000000,0.000000000000,TENK_RECORDS,RECORDS_STORED,Orys,Production,41.600000
4xiVO2awWKCdQC52Ap0tYk,a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-15 00:00:00.0,2025-08-15 00:00:00.0,2025-09-14 00:00:00.0,0.6811120000,0.108977920000,HOURS,COMPUTE_UNITS,Orys,Production,0.160000
4xiVO2awWKCdQC52Ap0tYk,e959858a4b2644c19a39fd,Data Access Management - Policy Pushdown,2025-08-15 00:00:00.0,2025-08-15 00:00:00.0,2025-09-14 00:00:00.0,0.0000000000,0.000000000000,HUNDRED_RECORDS,RECORDS_STORED,Orys,Production,0.600000
4xiVO2awWKCdQC52Ap0tYk,xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-08-15 00:00:00.0,2025-08-15 00:00:00.0,2025-09-14 00:00:00.0,1.0000000000,0.000000001000,THOUSAND_API_CALLS,API_CALLS,Orys,Production,0.000001
