Date,Project,Folder,Org ID,Org Type,Consumption (IPUs)
2025-08-15T00:00:00Z,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,0.001900001000
2025-08-15T00:00:00Z,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,0.388089120000
