Task ID,Task Name,Task Object Name,Task Type,Task Run ID,Project Name,Folder Name,Org ID,Environment ID,Environment,Cores Used,Start Time,End Time,Status,Metered Value,Audit Time,OBM Task Time(s)
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4893,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.11797640471905618,2025-07-21 11:50:46.0,2025-07-21 12:08:48.0,SUCCESS,0.300556,2025-07-21 12:08:55.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4740,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-21 12:08:48.0,2025-07-21 12:08:54.0,SUCCESS,0.001667,2025-07-21 12:08:55.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4894,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.13797240551889622,2025-07-21 12:50:46.0,2025-07-21 13:06:39.0,SUCCESS,0.264722,2025-07-21 13:06:46.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4741,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-21 13:06:39.0,2025-07-21 13:06:45.0,SUCCESS,0.001667,2025-07-21 13:06:46.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4895,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.146,2025-07-21 13:50:46.0,2025-07-21 14:07:45.0,SUCCESS,0.283056,2025-07-21 14:07:52.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4742,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-21 14:07:46.0,2025-07-21 14:07:52.0,SUCCESS,0.001667,2025-07-21 14:07:52.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4896,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10997800439912017,2025-07-21 14:50:46.0,2025-07-21 15:09:12.0,SUCCESS,0.307222,2025-07-21 15:09:19.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4743,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-21 15:09:12.0,2025-07-21 15:09:19.0,SUCCESS,0.001944,2025-07-21 15:09:19.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4897,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.148,2025-07-21 15:50:46.0,2025-07-21 16:09:04.0,SUCCESS,0.305,2025-07-21 16:09:10.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4744,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-21 16:09:04.0,2025-07-21 16:09:10.0,SUCCESS,0.001667,2025-07-21 16:09:10.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4898,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.11197760447910418,2025-07-21 16:50:46.0,2025-07-21 17:07:30.0,SUCCESS,0.278889,2025-07-21 17:07:37.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4745,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-21 17:07:30.0,2025-07-21 17:07:36.0,SUCCESS,0.001667,2025-07-21 17:07:37.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4899,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.09998000399920016,2025-07-21 17:50:46.0,2025-07-21 18:08:16.0,SUCCESS,0.291667,2025-07-21 18:08:23.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4746,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-21 18:08:16.0,2025-07-21 18:08:23.0,SUCCESS,0.001944,2025-07-21 18:08:23.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4900,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.122,2025-07-21 18:50:46.0,2025-07-21 19:08:11.0,SUCCESS,0.290278,2025-07-21 19:08:17.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4747,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-21 19:08:11.0,2025-07-21 19:08:17.0,SUCCESS,0.001667,2025-07-21 19:08:17.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4901,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.15396920615876825,2025-07-21 19:50:46.0,2025-07-21 20:07:42.0,SUCCESS,0.282222,2025-07-21 20:07:49.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4748,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-21 20:07:42.0,2025-07-21 20:07:48.0,SUCCESS,0.001667,2025-07-21 20:07:49.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4902,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10397920415916817,2025-07-21 20:50:46.0,2025-07-21 21:07:38.0,SUCCESS,0.281111,2025-07-21 21:07:44.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4749,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-21 21:07:38.0,2025-07-21 21:07:44.0,SUCCESS,0.001667,2025-07-21 21:07:44.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4903,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.104,2025-07-22 11:50:46.0,2025-07-22 12:07:49.0,SUCCESS,0.284167,2025-07-22 12:07:56.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4750,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-22 12:07:49.0,2025-07-22 12:07:56.0,SUCCESS,0.001944,2025-07-22 12:07:56.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4904,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.1439424230307877,2025-07-22 12:50:46.0,2025-07-22 13:07:33.0,SUCCESS,0.279722,2025-07-22 13:07:40.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4751,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-22 13:07:34.0,2025-07-22 13:07:40.0,SUCCESS,0.001667,2025-07-22 13:07:40.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4905,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.108,2025-07-22 13:50:46.0,2025-07-22 14:07:54.0,SUCCESS,0.285556,2025-07-22 14:08:01.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4752,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-22 14:07:54.0,2025-07-22 14:08:00.0,SUCCESS,0.001667,2025-07-22 14:08:01.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4906,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.16796640671865626,2025-07-22 14:50:46.0,2025-07-22 15:08:35.0,SUCCESS,0.296944,2025-07-22 15:08:41.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4753,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-22 15:08:35.0,2025-07-22 15:08:41.0,SUCCESS,0.001667,2025-07-22 15:08:41.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4907,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10997800439912017,2025-07-22 15:50:46.0,2025-07-22 16:07:37.0,SUCCESS,0.280833,2025-07-22 16:07:44.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4754,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-22 16:07:37.0,2025-07-22 16:07:44.0,SUCCESS,0.001944,2025-07-22 16:07:44.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4908,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.14597080583883223,2025-07-22 16:50:46.0,2025-07-22 17:08:06.0,SUCCESS,0.288889,2025-07-22 17:08:13.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4755,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-22 17:08:06.0,2025-07-22 17:08:13.0,SUCCESS,0.001944,2025-07-22 17:08:13.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4909,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.16196760647870426,2025-07-22 17:50:46.0,2025-07-22 18:09:00.0,SUCCESS,0.303889,2025-07-22 18:09:07.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4756,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-22 18:09:00.0,2025-07-22 18:09:07.0,SUCCESS,0.001944,2025-07-22 18:09:07.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4910,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.11597680463907219,2025-07-22 18:50:46.0,2025-07-22 19:07:42.0,SUCCESS,0.282222,2025-07-22 19:07:48.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4757,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-22 19:07:42.0,2025-07-22 19:07:48.0,SUCCESS,0.001667,2025-07-22 19:07:48.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4911,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10797840431913618,2025-07-22 19:50:46.0,2025-07-22 20:08:32.0,SUCCESS,0.296111,2025-07-22 20:08:39.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4758,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-22 20:08:32.0,2025-07-22 20:08:39.0,SUCCESS,0.001944,2025-07-22 20:08:39.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4912,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10397920415916817,2025-07-22 20:50:46.0,2025-07-22 21:07:42.0,SUCCESS,0.282222,2025-07-22 21:07:48.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4759,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-22 21:07:42.0,2025-07-22 21:07:48.0,SUCCESS,0.001667,2025-07-22 21:07:48.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4913,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.1219268438936638,2025-07-23 11:50:46.0,2025-07-23 12:08:18.0,SUCCESS,0.292222,2025-07-23 12:08:25.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4760,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-23 12:08:18.0,2025-07-23 12:08:24.0,SUCCESS,0.001667,2025-07-23 12:08:25.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4914,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10197960407918416,2025-07-23 12:50:46.0,2025-07-23 13:08:56.0,SUCCESS,0.302778,2025-07-23 13:09:02.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4761,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-23 13:08:56.0,2025-07-23 13:09:02.0,SUCCESS,0.001667,2025-07-23 13:09:02.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4915,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10997800439912017,2025-07-23 13:50:46.0,2025-07-23 14:07:59.0,SUCCESS,0.286944,2025-07-23 14:08:05.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4762,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-23 14:07:59.0,2025-07-23 14:08:05.0,SUCCESS,0.001667,2025-07-23 14:08:05.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4916,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.09998000399920016,2025-07-23 14:50:46.0,2025-07-23 15:09:17.0,SUCCESS,0.308611,2025-07-23 15:09:25.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4763,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-23 15:09:17.0,2025-07-23 15:09:25.0,SUCCESS,0.002222,2025-07-23 15:09:25.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4917,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.15796840631873627,2025-07-23 15:50:46.0,2025-07-23 16:13:32.0,SUCCESS,0.379444,2025-07-23 16:13:39.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4764,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-23 16:13:32.0,2025-07-23 16:13:39.0,SUCCESS,0.001944,2025-07-23 16:13:39.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4918,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.14597080583883223,2025-07-23 16:50:46.0,2025-07-23 17:07:59.0,SUCCESS,0.286944,2025-07-23 17:08:06.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4765,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-23 17:07:59.0,2025-07-23 17:08:06.0,SUCCESS,0.001944,2025-07-23 17:08:06.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4919,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.14197160567886422,2025-07-23 17:50:46.0,2025-07-23 18:07:31.0,SUCCESS,0.279167,2025-07-23 18:07:38.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4766,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-23 18:07:31.0,2025-07-23 18:07:38.0,SUCCESS,0.001944,2025-07-23 18:07:38.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4920,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10597880423915217,2025-07-23 18:50:46.0,2025-07-23 19:07:20.0,SUCCESS,0.276111,2025-07-23 19:07:26.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4767,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-23 19:07:20.0,2025-07-23 19:07:26.0,SUCCESS,0.001667,2025-07-23 19:07:26.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4921,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10597880423915217,2025-07-23 19:50:46.0,2025-07-23 20:08:33.0,SUCCESS,0.296389,2025-07-23 20:08:40.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4768,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-23 20:08:34.0,2025-07-23 20:08:40.0,SUCCESS,0.001667,2025-07-23 20:08:40.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4922,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.1,2025-07-23 20:50:46.0,2025-07-23 21:07:04.0,SUCCESS,0.271667,2025-07-23 21:07:11.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4769,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-23 21:07:05.0,2025-07-23 21:07:11.0,SUCCESS,0.001667,2025-07-23 21:07:11.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4923,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.13797240551889622,2025-07-24 11:50:46.0,2025-07-24 12:14:09.0,SUCCESS,0.389722,2025-07-24 12:14:16.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4770,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-24 12:14:10.0,2025-07-24 12:14:16.0,SUCCESS,0.001667,2025-07-24 12:14:16.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4924,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.1558130243707551,2025-07-24 12:50:46.0,2025-07-24 13:08:08.0,SUCCESS,0.289444,2025-07-24 13:08:14.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4771,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-24 13:08:08.0,2025-07-24 13:08:14.0,SUCCESS,0.001667,2025-07-24 13:08:14.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4925,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.13197360527894422,2025-07-24 13:50:46.0,2025-07-24 14:07:43.0,SUCCESS,0.2825,2025-07-24 14:07:49.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4772,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-24 14:07:43.0,2025-07-24 14:07:49.0,SUCCESS,0.001667,2025-07-24 14:07:49.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4926,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.16996600679864027,2025-07-24 14:50:46.0,2025-07-24 15:08:54.0,SUCCESS,0.302222,2025-07-24 15:09:00.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4773,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-24 15:08:54.0,2025-07-24 15:09:00.0,SUCCESS,0.001667,2025-07-24 15:09:00.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4927,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.14397120575884823,2025-07-24 15:50:46.0,2025-07-24 16:09:32.0,SUCCESS,0.312778,2025-07-24 16:09:39.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4774,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-24 16:09:32.0,2025-07-24 16:09:39.0,SUCCESS,0.001944,2025-07-24 16:09:39.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4928,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.15796840631873627,2025-07-24 16:50:46.0,2025-07-24 17:07:14.0,SUCCESS,0.274444,2025-07-24 17:07:20.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4775,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-24 17:07:14.0,2025-07-24 17:07:20.0,SUCCESS,0.001667,2025-07-24 17:07:20.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4929,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.146,2025-07-24 17:50:46.0,2025-07-24 18:08:20.0,SUCCESS,0.292778,2025-07-24 18:08:26.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4776,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-24 18:08:20.0,2025-07-24 18:08:26.0,SUCCESS,0.001667,2025-07-24 18:08:26.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4930,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.15396920615876825,2025-07-24 18:50:55.0,2025-07-24 19:09:02.0,SUCCESS,0.301944,2025-07-24 19:09:09.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4777,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-24 19:09:03.0,2025-07-24 19:09:09.0,SUCCESS,0.001667,2025-07-24 19:09:09.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4931,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.15196960607878424,2025-07-24 19:50:46.0,2025-07-24 20:07:50.0,SUCCESS,0.284444,2025-07-24 20:07:57.0,0
010EIL0Z0000000000LK,mt_TB_CONSULTORES_FATURAVEIS,,MTT,4778,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.0,2025-07-24 20:07:50.0,2025-07-24 20:07:57.0,SUCCESS,0.001944,2025-07-24 20:07:57.0,0
010EIL0Z0000000000LJ,mt_CARGA_ARTIA,,MTT,4932,ORYS,,4xiVO2awWKCdQC52Ap0tYk,fm5zDCfxvkSiZ4b1B6bMaH,Informatica Cloud Hosted Agent,0.10197960407918416,2025-07-24 20:50:46.0,2025-07-24 21:12:36.0,SUCCESS,0.363889,2025-07-24 21:12:43.0,0
